"","ingredient_concept_id","ingredient","n_records","n_sample","n_person","minimum_drug_exposure_quantity","q05_drug_exposure_quantity","q10_drug_exposure_quantity","q25_drug_exposure_quantity","median_drug_exposure_quantity","q75_drug_exposure_quantity","q90_drug_exposure_quantity","q95_drug_exposure_quantity","maximum_drug_exposure_quantity","result_obscured","cdm_name"
"1",19092353,"lymecycline",6260,10000,1201,2,28,28,28,56,56,56,84,168,FALSE,"GOLD_100k"
"2",925952,"oxytetracycline",4641,10000,1554,0,28,30,30,56,112,166,224,336,FALSE,"GOLD_100k"
"3",1708880,"minocycline",386,10000,65,7,7,7,28,56,56,56,84,168,FALSE,"GOLD_100k"
"4",1746940,"erythromycin",8848,10000,3792,2,20,28,28,56,100,140,166.599999999999,1028,FALSE,"GOLD_100k"
"5",1750500,"clarithromycin",10000,10000,5241,1,10,14,14,14,14,70,70,500,FALSE,"GOLD_100k"
"6",1734104,"azithromycin",3848,10000,573,0,3,4,12,12,28,56,60,450,FALSE,"GOLD_100k"
"7",923081,"ofloxacin",364,10000,274,1,5,5,10,28,28,30,56,60,FALSE,"GOLD_100k"
"8",1797513,"ciprofloxacin",4159,10000,2067,1,5,5,10,14,20,50,60,800,FALSE,"GOLD_100k"
"9",956653,"fosfomycin",422,10000,188,1,1,1,1,1,2,2,2,10,FALSE,"GOLD_100k"
"10",1763204,"rifampin",224,10000,43,8,28,28,56,60,224,811.000000000002,850,850,FALSE,"GOLD_100k"
